name,rating,time,comment,title
晚不安,2,2018-11-09 00:02:29,竟然是部喜剧？？？英语无字幕大概看懂百分之七八十的剧情，可以想见自己miss掉不少漫画梗和细节。而在这样的情况下，我看到的是一个特别无趣、老套且破绽百出的故事。竟然就把毒液洗白了，而且洗白的理由特别洒狗血，映后还有观众觉得这是反英雄的设定，肯定没看过《银河护卫队》吧……拍的已经不是反派大电影了，最后俩人携手拯救地球。还是另一个观众说得好：“这不是一个英雄的诞生，而是一对CP的诞生。”但是还真没《寄生兽》有意思。反派极弱，宿主换来换去有啥意义？结尾大战是《无敌浩克》“自己打自己”那一套，“融合”的造型挺cult，有点B级片的味道，但之前汤老湿觉醒后的追车戏就特别冗长。并没有出现跟蜘蛛侠宇宙的强关联，但造型上肯定是延续了漫画。腾讯影业投资，出现不少中国元素，为了在大陆上映几乎回避了所有血腥场面。,Venom
血与冰激凌,2,2018-11-04 15:58:53,剧本真的水的要死，导演就是把所有的设计全放在特效和动作戏上了吧。最简单的男女主即将结婚，上一场戏还是在家啪啪啪，下一场戏就因为丢了工作就要分手，什么破设定？前半段剧情冗长几乎要睡着，后半段打打打就结束了。反派出现时间十分钟？所以这部电影到底在干嘛？不过片子里毒液的逗比台词倒是让一个形象立了起来，如果有朝一日能让毒液碰到星爵，我期待一段相声表演。PG-13真失望，如果是按照R级做，很多缺点可能就不会这么明显了。,Venom
小肥啾～,2,2018-10-13 08:38:31,这拍的什么鬼！我要看的是超反，不是幼儿园过家家！唯一欣慰就是艾迪。,Venom
傲娇凛冽雷大山,1,2018-10-17 13:30:26,老湿老是接这样的烂片。岂止是烂片，还是那种宇宙无敌超级大英雄，这么蠢这么俗的幼稚电影，好恶心哦。漫威disgusting了啦！Tom Hardy以前是演《倒带人生》《布朗森》和《盗梦空间》的，虽然盗梦空间是抄袭的，导演死不承认抄袭，但是故事在照搬、剽窃的基础上有创新。这几年老湿太堕落了接拍了那么多三俗电影，也脱粉了。看见就当没看见算了。很推荐大家去看一看老湿早期中期的作品，漫威只是害了他。,Venom
裘笛,2,2018-10-12 21:34:51,可惜了Tom Hardy的努力演繹。話說Eddie和Venom根本一對腐CP，真官配。名義上女主角Michelle Williams設置太功能了，其實存在感可能跟雜貨店陳太太差不了多少。片子若照原本R級的定位應該會好很多。不像現在急剎剪成不上不下的PG13，宣傳反英雄實際描繪卻頗保守。而大概由於剪片，劇情已經那麼直線了，還讓多處都顯得很跳躍，尤其末段Venom心態立場重大轉折超匆促...還有動作戲...最後又黑又亂的大戰...,Venom
SELVEN,2,2018-11-09 20:40:30,50/100 一味追求稳妥的大厂牌商业片制作，很容易造出这样打发时间都嫌太长的东东。,Venom
soyoungsogone,2,2018-10-04 06:58:56,本片里真正的毒液应该是强国资本吧… 注入谁谁倒霉,Venom
路西法尔,2,2018-11-09 16:23:58,前将近一个小时都在讲述汤姆·哈迪的落魄史，实在非常无聊，后面逻辑断线，毒液开始喋喋不休地讲述自己的弱点，角色转变突兀和《环太平洋2》有一拼吧。毒液是怪物版的景甜吗……然后史莱姆的世界观里还有温拿和鲁蛇，这、这要怎么分啊……,Venom
sean cheung,2,2018-10-20 22:40:16,整個包裝行銷沒有問題，是導演太差。文戲都一塌糊塗，湯更貢獻了從影以來最差的演出。每句台詞都裝腔作勢，演的記者沒有任何記者的樣子。而且整個流程上劇情不能激起任何懸念。但動作場面也不能說難看，只是真的不刺激。,Venom
zy_,2,2018-10-17 23:19:53,对我最差的部分是好不容易看完还要给朋友解释为什么不喜欢= =,Venom
本味何知,2,2024-03-02 21:54:00,以为是随身老爷爷，没想到是两星废柴的同病相怜，毒液的塑造有点意思，但倒戈、决战和献身戏码都敷衍得毫无感染力。另，女博士比女主角有韵味。,Venom
RUNE,2,2018-11-09 13:24:43,一个外星生物，不远万里来到地球，毫无利己的动机，把地球人民的解放事业当作它自己的终生事业，这是什么精神？,Venom
ZeonGin Sou,2,2018-11-09 10:03:22,漫威版寄生兽。一级硬汉汤姆哈迪演弱鸡怂包简直难以被说服。主线信息量少得可怜。暴力镜头很腾讯，懂国情。只能说，理解它只是起源故事。遗憾的是，那年夏天邪气炸裂的毒液，已经被腾讯化成正派了。阿弥陀佛。,Venom
贺兰迈克,2,2019-02-11 05:11:45,堂堂毒液居然拍出了《寄生兽》的感觉。通常大厂超英的登场作都有结构短板，加上除了汤老师外其他的角色全都演技掉线得像是县剧团的让人提不起兴致。汤老师是真把呆萌诠释得丝丝入缝，但可惜一个大神带不动一群坑。,Venom
高压电,1,2018-11-16 00:09:08,资本家电影讲了一个科学剥削故事，满足了粉丝的美国梦，赚了很多钱，这整件事看起来真是太coooooooool了.,Venom
有心打扰,2,2018-11-17 13:56:43,就放在超级英雄的范畴里评价，精彩程度也是属于中下的了，票房竟然还挺好。看来这段时间，大家在电影院实在是没有太多的选择性。,Venom
狮子青铜,1,2018-12-10 21:13:10,一星用来哀悼自己花掉的时间，看毛片至少射精之后就可以关了，这种没啥可射的东西实在是……,Venom
尚在影,2,2018-11-04 17:08:03,"迪尼家庭观，漫威合家欢；
商业一时爽，沉思放一边；
角色设定弱，反派真不堪；
唯有汤老师，能多看几眼；
票房不景气，毒液你救难；
扯了那么多，片尾等彩蛋。",Venom
烤芬,2,2018-10-08 01:28:20,本片就像一个写得很烂的外星霸道总裁爱上我并想和我及我前女友3P的同人文，偶尔有些片段能让人窥见片子本来拥有的潜力，但又奇异地每个潜力都未能实现，奇异地每个剧情点都有硬伤，每段关系都莫名其妙，每个人物都浮于表面。一个明明具备《异形》和附身系恐怖元素的故事却偏要强行走传统超级英雄起源三段式，宣传期被冠以“非传统超英”大名的毒液就这么深陷窠臼，除了开头、Eddie刚被附身回家那段以及Venom大战Riot这三段的镜头还算能看，其余部分简直瞎写瞎拍糟蹋东西。汤的肢体语言确实适合演possessed状态，但他绝不是个令人信服的调查记者。小米为什么接这个塑造得烂到可以不存在的plot device？她的假发套质量还不如彩蛋里Woody戴的那顶。,Venom
糯木,2,2018-10-16 17:54:35,背负着反英雄R级片的期待，拍了一个比迪士尼还迪士尼的儿童片，演了一出比漫威还脆皮鸭的脆皮鸭玛丽苏。辛苦汤甜甜拼命卖萌了。既然电影自己都放弃了，那作为观众也便不再期待，大家卖卖萌收收钱吃吃爆米花完事。,Venom
菠萝,2,2019-06-18 23:16:58,和DC家的自杀小队堪称双璧，一个预告片酷到死，一个主题曲强无敌，然后正片出门十分钟仆街，死得梆硬,Venom
锦,2,2018-10-06 05:34:55,以为是与恶龙缠斗的故事，其实是与宠物做朋友的故事,Venom
的地得古啦斯毛,2,2018-11-11 17:14:31,我的妈太难看了汤老师都挽救不了,Venom
E,2,2018-11-12 15:55:25,电影很好看，但也很垃圾。处处都是我讨厌的烂俗桥段和戏码。纯爆米花电影——真的吃完了一大桶……,Venom
更深的白色,2,2018-11-24 08:38:45,剧情老套且低龄，Venom作为一个外星生物从性格到关键的转变立不立得住不谈，主要怎么看都是一个标准美国人啊。这种幼稚的世界观宇宙观，是美帝流行文化里最让人讨厌的自大和浅薄。,Venom
樱花花花花,2,2018-11-12 16:54:07,我觉得好失望呀。。。上映前期待的是一个亦正亦邪很特别的英雄，然而感觉故事和人设并没有什么不同，甚至更加俗套。。。,Venom
长路的标点,2,2018-11-10 22:22:37,逆转的铺垫完全不够，以及变出来衣服为啥都不破,Venom
TC130,2,2018-10-06 09:54:20,"前期无聊透顶，后期刚进状态还没爽就结束了，剧本太过单薄。
彩蛋满分好评，但是感觉前面的片尾长到怀疑人生。",Venom
Kaili Urchins,2,2018-11-11 16:05:45,太无聊太良民了吧，而且这个排异机制和毒液性格的转变毫无逻辑，白瞎了汤老师和绿绿男孩。一口一个反英雄大家是不是对这个词有什么误解,Venom
砚小朵™,1,2019-01-10 16:38:21,最近看过最差的超英片了吧？四十分钟了才进正题，突如其来就附身了，突如其来外星人就爱上地球了，一脸黑人问号？？？反派毫无战力，连基础的闯关打小怪轰BOSS都没有，而且这个人设也忒丑了吧，哎当时热搜买的毒液小可爱不尴尬吗？,Venom
武侠小王子,2,2018-11-10 18:35:39,一个漫威电影都把我吓得半死，美感上极度不适，差评。,Venom
мая,2,2018-11-19 18:18:51,4.5，好烂啊，停留在上个世纪的情节架构，但过去的寄生电影往往还会搞点隐喻，（比如天外魔花的政治影射）可比这个卢瑟抱团取暖可笑剧情好得多，电影完全抹去了毒液邪恶黑暗的那一面，成功可以说完全是依赖营销，特别是卖腐的人设，大法也是生生把一个可以R级出彩的片子阉割成了现在这种插科打诨卖萌卖腐的漫威劣质跟风作，个人觉得在超级英雄的起源电影里面是相当糟糕的存在。,Venom
LORENZO 洛伦佐,2,2018-12-01 07:27:48,挺无聊的。。。,Venom
451½°F™,2,2019-01-09 19:46:15,一般观众能够接受的反派角色转正，只能是无底线得「卖萌」和无意义的喜剧风格，本片被制作得如此低龄化和低智商化，令人气结。,Venom
lostmore,1,2018-11-29 09:45:23,被高估的电影，剧情简单，广告乱入，似曾相识抄袭很多电影。变身大刀和武器怎么看都有寄生兽影子，那部也可以撕裂和寄生变身吃人头。骑摩托车追车几乎和超人总动员里弹力女超人摩托车很像，也是跳来跳去后抓把手。2个正反派打架爬高楼感觉和狂暴巨兽差不多，打斗还没有那部看的过隐。那部是白天。最后要开火箭逃跑和黑衣人开飞谍要跑一样。上树想到卧虎藏龙。在没有寄生时被刀穿入，在百米高空摔入水中，都没有寄生的状态下没死，那重庆公交？还说离开寄生之后就不能活。总之感觉挺无聊的电影，特效还是不错，但也仅此而已。从外星抓回的东西被送到实验室寄生兔子活人但大多数死去，后男主去偷拍解救一女后被寄生逃跑，上树骑摩托，用寄生档子弹等，暴打jc，抓楼顶装X被飞机震下，后与反派打斗败下，用身上的刀划破飞船爆炸后坠入水中。,Venom
DeckardYang,2,2021-12-27 12:26:39,【2.5】至少是成功的萌宠电影。,Venom
白衣卿相,2,2018-11-10 17:24:05,完全有实力竞逐漫威宇宙系列最烂的宝座,Venom
赱馬觀♣,2,2018-12-12 13:18:37,从汤老师的经历看，像蜘蛛侠；从毒液的造型看，像异形；从外星势力分裂成两个阵营看，像变形金刚……混在一起就是：长得像异形的蜘蛛侠在某些状况下才会履行擎天柱保护人类的职责但另些时候他会觉得作霸天虎都太过屈才！应该说漫威暗黑出新境界！……可为什么就难看呢？想了想，还是造型太没特色。概念深不如造型酷，反人类要学黑武士。,Venom
qw0aszx,2,2018-11-11 19:39:50,好难看，甚至不如蜘蛛侠3，唯一优点可能是笑点讲的比死侍好多了吧 4.9分★★,Venom
小や,2,2018-10-07 09:32:43,看完电影一片掌声 下面排妹子说：不算好看但也没传说中那么难看！我（在心里）：你还想要多难看？？？前戏这么长还拍得乱七八糟 情节不makesense 完全不好笑靠台词硬撸笑点,Venom
反派自带眼线笔,2,2018-11-10 22:51:28,不爽，不好笑，汤老师和女主是在演谁？？？就是不演角色。砸了啊……,Venom
濛大板儿,1,2018-12-31 14:08:06,电影不见得有什么大问题，但是我想说的是，美国影视业自从发现中国人钱好赚之后，就喜欢在电影电视里加一些中国元素，但是每次请的群众演员，都他妈是不会说中文的ABC！！你他妈又要挣中国人的钱又他妈死都不请正经中国人。对不起老子不买这个账。,Venom
Morning,2,2018-11-12 05:09:51,两星半。与魔鬼共生的英雄，却被呈现的很幼稚，一方面在大众取向的话痨及卖腐摇摆，一方面又要单一的去处理灭世到救世的变化。文戏十分之差，武戏还算贡献了四人同框的场面，电影即使放在漫威的范围里都不算好看，但新鲜感是有的。,Venom
恶魔奶爸Sam,1,2018-11-13 01:26:18,毒液真的很烂,Venom
安东,2,2018-12-02 22:08:51,好幼稚，好无聊。,Venom
肖垚,2,2018-11-10 21:28:31,能说什么，这种类型片，除了特效，耍宝逗乐，飙车激战……观众看完爽一下，还有什么可以深究的？!,Venom
隐,2,2018-10-22 17:14:36,蠢爆了，故事容量不超过一个人物小传，整体剧情非常粗糙，全靠着毒液的设定与造型来撑卖点。,Venom
Nightwing,2,2019-01-18 21:42:12,连咬带砍却滴血不沾玩笑连篇，命如草芥娱乐至上新境界,Venom
西木的风,2,2019-01-30 00:43:57,超级英雄，管他是正是反，都给我停了吧。。。,Venom
esp吃梦香菇,1,2018-11-07 17:19:49,不管怎么努力还是觉得这种电影太无聊了，蠢到无法相信。,Venom
陈裸,1,2018-11-12 12:00:28,一堆根本不值得拍出来的垃圾。,Venom
黄不溜丢,2,2018-10-11 09:27:01,"打着科幻惊悚的旗帜装疯卖傻，这剧的编剧导演多半是把观众群设置成十岁儿童，剧情转折突兀既无逻辑又无内涵 中文元素和QQ强行植入荒诞无稽令人汗颜,低级趣味穿插生硬,一本正经的中二倒引得影院笑声连连，引用片中高频词汇这部剧可真是一份狗屎，看结尾的节奏怕是还有续集，感觉就是腾讯影业来国内收割韭菜的",Venom
Pieck,2,2018-11-04 17:05:30,＃1104点映＃没什么意思 汤老师非常帅,Venom
生人回避,2,2018-11-10 16:21:06,铺垫了那么久，偏偏还是把共生体和宿主的冲突、磨合及感情建立一带而过。毒液突发的救世主和正能量让人一脸懵逼，看完后有种刚从隔壁铁血战士出场的失落……,Venom
